637, -0.00442015, 0.0035428, -0.0282224
678, -0.0110832, -0.000121255, -0.0257181
15655, -0.0102845, 0.00170798, -0.0263162
16156, -0.0144157, -0.00327349, -0.0234804
16277, -0.0128896, -0.0015165, -0.0245597
16306, -0.0137433, -0.00257795, -0.02393
16311, -0.0134946, -0.00224932, -0.0241259
16312, -0.0132069, -0.00190459, -0.0243252
16319, -0.0142, -0.00305292, -0.0236304
16320, -0.0143517, -0.00318438, -0.0235369
16321, -0.0139898, -0.00285204, -0.0237674
16352, -0.0115628, 0.000183844, -0.0254825
16359, -0.0108912, 0.0010051, -0.0259284
16360, -0.0112249, 0.000603715, -0.0257152
16361, -0.0105854, 0.00134633, -0.0261303
16368, -0.012229, -0.000676227, -0.0250213
16369, -0.0125618, -0.00110583, -0.0247795
16370, -0.0118944, -0.000249491, -0.0252542
16495, -0.0134706, -0.00223933, -0.0241305
16528, -0.0123026, -0.00114438, -0.0249019
16535, -0.0129069, -0.00169044, -0.0244984
16536, -0.0126079, -0.00141424, -0.0246995
16537, -0.0132062, -0.00196892, -0.0242971
16544, -0.0116814, -0.000607665, -0.0253117
16545, -0.0113843, -0.000361845, -0.0255116
16546, -0.0119908, -0.000874101, -0.0250992
16577, -0.0142915, -0.00310439, -0.0235778
16584, -0.0144755, -0.00330326, -0.0234456
16585, -0.0144117, -0.00323021, -0.0234923
16586, -0.0144837, -0.00331822, -0.0234431
16593, -0.0139482, -0.00272997, -0.0238126
16594, -0.0137242, -0.00248713, -0.0239559
16595, -0.0141596, -0.00292794, -0.0236653
17086, -0.00653461, 0.00306328, -0.0280204
17208, -0.00549999, 0.00341644, -0.0281873
17237, -0.00601403, 0.00325713, -0.0281523
17242, -0.00585697, 0.00331921, -0.0281689
17243, -0.00568686, 0.00337329, -0.0281805
17250, -0.00627479, 0.00314171, -0.028099
17251, -0.00640208, 0.00309774, -0.028063
17252, -0.00614899, 0.00319377, -0.0281269
17283, -0.00479716, 0.00350343, -0.0282015
17290, -0.00455696, 0.00352321, -0.0282057
17291, -0.00467343, 0.00351472, -0.0282036
17292, -0.00447718, 0.00352972, -0.0282132
17299, -0.0051253, 0.00347803, -0.0281974
17300, -0.00530836, 0.00345261, -0.0281939
17301, -0.00495283, 0.00349071, -0.0281988
17426, -0.0081134, 0.00300489, -0.0274454
17459, -0.00916201, 0.00264018, -0.0269508
17466, -0.00861421, 0.00290001, -0.0272175
17467, -0.00887969, 0.00278437, -0.0270879
17468, -0.00835517, 0.00296399, -0.0273349
17475, -0.00972177, 0.00225329, -0.0266572
17476, -0.0100017, 0.00200237, -0.0264934
17477, -0.00942144, 0.00247385, -0.0268102
17508, -0.00720952, 0.00302844, -0.0277942
17515, -0.00684519, 0.00302773, -0.0279263
17516, -0.00701717, 0.00302346, -0.0278616
17517, -0.00668226, 0.0030405, -0.0279756
17524, -0.00763805, 0.00303916, -0.0276349
17525, -0.00787166, 0.00302517, -0.027543
17526, -0.00741291, 0.00302986, -0.0277177
17598, -0.00504562, 0.0062815, -0.029442
17653, -0.00746754, 0.00269152, -0.0283606
17680, -0.0064379, 0.00424533, -0.0290863
17691, -0.00687274, 0.00351883, -0.0288226
17696, -0.00672694, 0.00375418, -0.0289181
17697, -0.00658784, 0.00400011, -0.0290082
17703, -0.00715871, 0.00307833, -0.0286074
17704, -0.00731109, 0.00288101, -0.0284888
17705, -0.00701442, 0.00329255, -0.0287188
17734, -0.00579896, 0.00528831, -0.029327
17740, -0.00543678, 0.00580253, -0.029396
17741, -0.00562157, 0.00554998, -0.0293642
17742, -0.00524418, 0.00604749, -0.0294215
17749, -0.00613079, 0.00476657, -0.0292239
17750, -0.00628331, 0.00450302, -0.0291571
17751, -0.00596515, 0.0050266, -0.0292765
17891, -0.00900308, 0.00138399, -0.0271818
17903, -0.00997362, 0.000700129, -0.0264844
17909, -0.00946409, 0.00105545, -0.0268396
17910, -0.00971599, 0.000885811, -0.0266629
17911, -0.00923343, 0.00121735, -0.0270176
17918, -0.0105121, 0.000308575, -0.026109
17919, -0.0108008, 9.9099e-05, -0.0259134
17920, -0.0102379, 0.000509554, -0.0263011
17952, -0.00815785, 0.0020077, -0.0278065
17958, -0.00779536, 0.00233984, -0.0280929
17959, -0.00797916, 0.00217332, -0.027955
17960, -0.00763253, 0.00251412, -0.0282311
17967, -0.00856325, 0.00169905, -0.0275017
17968, -0.00878163, 0.00154321, -0.0273477
17969, -0.00835747, 0.00185307, -0.027656
18583, -0.0040191, 0.00579779, -0.0291482
18610, -0.00461362, 0.00399869, -0.0286725
18621, -0.00461641, 0.00464701, -0.0289167
18626, -0.00467016, 0.00436913, -0.0288405
18627, -0.00466044, 0.00415513, -0.028762
18633, -0.00433837, 0.00521072, -0.0290371
18634, -0.00418191, 0.00550887, -0.0290953
18635, -0.00450524, 0.00492014, -0.0289751
18664, -0.00439858, 0.00364264, -0.0283629
18670, -0.00436795, 0.00357398, -0.0282684
18671, -0.00437482, 0.00360493, -0.0283109
18672, -0.00438012, 0.00354781, -0.0282392
18679, -0.00448893, 0.00377368, -0.0285044
18680, -0.00455342, 0.0038682, -0.0285888
18681, -0.00443282, 0.00370042, -0.0284288
18822, -0.0036987, 0.00721633, -0.0294479
18834, -0.00428496, 0.00699939, -0.0294889
18840, -0.00394819, 0.00719244, -0.029478
18841, -0.00411757, 0.00711241, -0.0294894
18842, -0.00380029, 0.00721729, -0.0294604
18849, -0.00465205, 0.00669036, -0.029471
18850, -0.00485158, 0.00649887, -0.0294618
18851, -0.00446736, 0.00686785, -0.0294848
18884, -0.00359694, 0.00676855, -0.0293309
18890, -0.00374028, 0.00633981, -0.0292462
18891, -0.00366082, 0.006576, -0.0292926
18892, -0.00386314, 0.00607067, -0.029197
18899, -0.00358157, 0.00707866, -0.0293967
18900, -0.00362974, 0.00716367, -0.0294314
18901, -0.00357008, 0.00695776, -0.0293706
