213, -0.00452442, 0.00303542, -0.0330027
299, -0.00410952, 0.00415232, -0.0337957
7928, -0.0034161, 0.00943402, -0.0351646
7930, -0.00359018, 0.0081944, -0.03479
7988, -0.00344654, 0.00903365, -0.0350472
7998, -0.00350219, 0.00862172, -0.0349219
8000, -0.00401704, 0.00690073, -0.0343857
8002, -0.0037093, 0.00776037, -0.0346536
8003, -0.00385038, 0.00732645, -0.0345173
8030, -0.00345262, 0.0101671, -0.0353798
8031, -0.00360596, 0.0107742, -0.0355669
8037, -0.00341589, 0.00981874, -0.0352769
8038, -0.00371766, 0.011013, -0.0356373
8042, -0.00400167, 0.0113814, -0.0357533
8045, -0.00415421, 0.0115034, -0.03579
8047, -0.00385721, 0.0112227, -0.0357046
8048, -0.0035139, 0.0104843, -0.0354747
8135, -0.00482628, 0.00495602, -0.0337688
8136, -0.00471972, 0.00530553, -0.0338792
8138, -0.00485598, 0.00438065, -0.0335661
8146, -0.00467671, 0.00384323, -0.0333091
8178, -0.00474448, 0.00398965, -0.0333878
8188, -0.00463079, 0.00370264, -0.0332376
8189, -0.00452983, 0.00316766, -0.0330356
8190, -0.00454312, 0.00330046, -0.033075
8192, -0.00459326, 0.00356766, -0.0331751
8193, -0.00456472, 0.00343408, -0.033122
8223, -0.0043888, 0.00607455, -0.034126
8224, -0.00456317, 0.00568287, -0.0340002
8225, -0.00486459, 0.00465289, -0.0336633
8230, -0.00480848, 0.00416453, -0.0334722
8328, -0.00419303, 0.00647915, -0.0342512
8845, -0.00425725, 0.00677307, -0.0344515
8846, -0.00444539, 0.0071528, -0.0345702
8847, -0.00464076, 0.00754455, -0.0346941
8860, -0.0049826, 0.00834102, -0.0349276
8863, -0.00396715, 0.00605962, -0.0342375
8885, -0.00407659, 0.0045564, -0.0338146
8886, -0.00408441, 0.0044236, -0.0338041
8887, -0.00400636, 0.0049602, -0.0338906
8888, -0.00404161, 0.00482298, -0.0338545
8932, -0.00409389, 0.00640314, -0.0343422
8933, -0.00391428, 0.00575574, -0.0341418
