617, -0.00472678, 0.00214497, -0.0187789
698, -0.0101776, 0.000941423, -0.0128892
13752, -0.00771256, 0.0049129, -0.0140022
13811, -0.00635657, 0.00439129, -0.0121622
13834, -0.00654799, 0.00414445, -0.0132281
13849, -0.00624013, 0.00432832, -0.0127147
13854, -0.00631719, 0.00427034, -0.0128774
13855, -0.00642026, 0.004207, -0.01304
13862, -0.00620572, 0.00439993, -0.0123937
13863, -0.00625083, 0.00441117, -0.0122631
13864, -0.00620445, 0.00436582, -0.0125457
13892, -0.00714775, 0.00426813, -0.0137839
13899, -0.0074395, 0.00452881, -0.0139322
13900, -0.0072866, 0.0043928, -0.0138523
13901, -0.00757099, 0.00471094, -0.0139868
13908, -0.0068289, 0.00413969, -0.0135301
13909, -0.00668943, 0.00413436, -0.0133869
13910, -0.00700256, 0.00418922, -0.013668
14045, -0.00865746, 0.00298004, -0.0122503
14061, -0.00987004, 0.00194286, -0.0126022
14068, -0.00933776, 0.00245778, -0.0124388
14069, -0.0096408, 0.0022051, -0.0125056
14070, -0.00901106, 0.00271828, -0.012345
14077, -0.0101458, 0.00141719, -0.0127671
14078, -0.0102198, 0.00116687, -0.0128424
14079, -0.01005, 0.0016797, -0.0127025
14110, -0.0072776, 0.0038978, -0.012033
14117, -0.00671035, 0.00421283, -0.0120504
14118, -0.00696528, 0.00408355, -0.0120372
14119, -0.00650837, 0.00431646, -0.0120839
14126, -0.00793536, 0.00345669, -0.0120999
14127, -0.00829282, 0.00322015, -0.0121792
14128, -0.00759466, 0.00369988, -0.0120746
14741, -0.00700766, 0.00693283, -0.0154076
14764, -0.0054254, 0.00501362, -0.0175278
14779, -0.00584994, 0.00581837, -0.0167188
14784, -0.00567385, 0.00552025, -0.0170394
14785, -0.00553295, 0.00525518, -0.0172843
14792, -0.00639013, 0.006422, -0.0160508
14793, -0.00669623, 0.00668838, -0.0157104
14794, -0.00611248, 0.00613161, -0.016394
14822, -0.0050941, 0.00388994, -0.0183488
14829, -0.00490684, 0.00307594, -0.0186338
14830, -0.00499799, 0.00348548, -0.0185059
14831, -0.0048129, 0.00261733, -0.0187261
14838, -0.00528182, 0.00450172, -0.0179781
14839, -0.00535771, 0.00476495, -0.0177645
14840, -0.00519331, 0.00421841, -0.0181613
14975, -0.00836944, 0.00710687, -0.0140048
14991, -0.00816743, 0.00595902, -0.0139412
14998, -0.00832628, 0.00656321, -0.0139333
14999, -0.00825095, 0.00625928, -0.0139201
15000, -0.00837115, 0.00685368, -0.0139597
15007, -0.00795074, 0.00539905, -0.0140012
15008, -0.00783638, 0.00515145, -0.0139914
15009, -0.00806632, 0.00566544, -0.013974
15040, -0.00799517, 0.00745837, -0.0144704
15047, -0.00757335, 0.007288, -0.014863
15048, -0.00780375, 0.00740482, -0.0146639
15049, -0.00730473, 0.00713817, -0.0151244
15056, -0.00827066, 0.00741244, -0.0141883
15057, -0.00833876, 0.00727187, -0.0140847
15058, -0.00814902, 0.00746291, -0.0143104
19504, -0.00402307, -0.0027087, -0.0140079
20001, -0.00428082, -0.00331147, -0.0129045
20127, -0.00349503, -0.00363127, -0.0133987
20152, -0.00360565, -0.00366736, -0.0131382
20157, -0.00353575, -0.00369643, -0.0132221
20158, -0.00349648, -0.00367222, -0.0132874
20164, -0.00384791, -0.00356303, -0.0130047
20165, -0.00404039, -0.00344057, -0.0129474
20166, -0.00370935, -0.00363766, -0.0130609
20198, -0.00366526, -0.00322101, -0.0137203
20204, -0.00382338, -0.00293403, -0.0138754
20205, -0.00374385, -0.00307254, -0.0138064
20206, -0.00391597, -0.00279859, -0.0139492
20213, -0.00355072, -0.00346044, -0.0135636
20214, -0.00351395, -0.00355151, -0.0134659
20215, -0.00360172, -0.00335242, -0.0136438
20945, -0.00754249, -0.0012843, -0.0129347
21075, -0.00927641, -0.000121694, -0.0129848
21114, -0.0084942, -0.000681297, -0.0129827
21117, -0.0089118, -0.000387634, -0.0130052
21127, -0.00803228, -0.000980775, -0.0129636
21156, -0.00987346, 0.000408452, -0.0129726
21159, -0.0100652, 0.000647931, -0.0129473
21169, -0.00960929, 0.000152521, -0.0129871
21313, -0.00567001, -0.00243338, -0.0128622
21341, -0.00488076, -0.00292732, -0.012867
21351, -0.00526752, -0.00267992, -0.0128475
21352, -0.00456095, -0.00312257, -0.0128697
21537, -0.00657747, -0.00187612, -0.0128994
21547, -0.00705698, -0.00156886, -0.0129124
21548, -0.00610865, -0.00215757, -0.0128732
22233, -0.00449606, -0.00179671, -0.0161835
22358, -0.00433905, -0.000665238, -0.0180233
22383, -0.00433679, -0.00118752, -0.0173564
22388, -0.0043231, -0.00102043, -0.0176067
22389, -0.00432626, -0.000848731, -0.0178296
22395, -0.00440803, -0.00151521, -0.016771
22396, -0.00446282, -0.00166531, -0.0164543
22397, -0.00436955, -0.00135359, -0.0170784
22429, -0.00446389, 0.000381315, -0.0185809
22435, -0.00456811, 0.00120763, -0.0187454
22436, -0.00451913, 0.000777045, -0.0186759
22437, -0.00464684, 0.00166261, -0.0187802
22444, -0.00439829, -0.000223543, -0.0183267
22445, -0.00435867, -0.000457834, -0.018191
22446, -0.00442176, 5.63447e-05, -0.018467
22576, -0.00457444, -0.00235635, -0.0146628
22605, -0.00436014, -0.00250384, -0.0143014
22611, -0.00449347, -0.00244212, -0.0144624
22612, -0.00443217, -0.00246977, -0.0143763
22613, -0.00454044, -0.00240714, -0.0145639
22620, -0.00419349, -0.00257406, -0.0141431
22621, -0.00411284, -0.00263046, -0.0140739
22622, -0.00427976, -0.00253513, -0.0141939
22654, -0.00463828, -0.00216736, -0.0152282
22660, -0.00458544, -0.00200115, -0.0156342
22661, -0.00461755, -0.00208836, -0.0154142
22662, -0.0045391, -0.00190546, -0.0158868
22669, -0.00463329, -0.002287, -0.014911
22670, -0.00461417, -0.00232535, -0.0147813
22671, -0.00463583, -0.00222905, -0.0150499
