2132, 0.000324285, -0.00370635, -0.028276
2153, -0.00376009, 0.00201119, -0.0329189
34823, 0.000775002, -0.00542619, -0.0306364
34880, -0.00239838, -0.00053287, -0.0322668
34905, -0.00166148, -0.00248006, -0.0319977
34918, -0.00212222, -0.00159832, -0.0321796
34920, -0.00199513, -0.00188644, -0.0321361
34921, -0.00184096, -0.00218578, -0.0320812
34926, -0.00235639, -0.000782298, -0.0322576
34927, -0.00230238, -0.00104744, -0.0322343
34928, -0.00222637, -0.00131828, -0.0322144
34961, -0.000686788, -0.00382875, -0.0315064
34963, -0.00037946, -0.0041925, -0.0313448
34964, -1.81794e-05, -0.00457825, -0.0311235
34965, 0.000370708, -0.00499261, -0.0308921
34972, -0.00145682, -0.00279024, -0.0319114
34973, -0.00122218, -0.00311899, -0.0317996
34974, -0.000961357, -0.0034786, -0.0316642
35116, -0.00279977, 0.00111181, -0.0324983
35130, -0.00336591, 0.00157072, -0.0327718
35132, -0.00323401, 0.00146328, -0.0327129
35133, -0.00309695, 0.00134926, -0.0326428
35134, -0.00294806, 0.00123781, -0.0325738
35141, -0.00368753, 0.00190494, -0.0328939
35142, -0.00358902, 0.00179191, -0.032863
35143, -0.0034844, 0.00167998, -0.0328228
35179, -0.00245674, 0.000389096, -0.0323059
35181, -0.00244872, 0.000168523, -0.0322931
35182, -0.00244693, -5.90126e-05, -0.0322786
35183, -0.00242969, -0.000299999, -0.0322834
35190, -0.00266639, 0.000956628, -0.032434
35191, -0.0025646, 0.000799445, -0.032379
35192, -0.00249289, 0.000603439, -0.0323392
35810, 0.00748533, -0.0116055, -0.0241507
35835, 0.00427018, -0.00787849, -0.026039
35848, 0.0059207, -0.00981049, -0.0249661
35850, 0.00539177, -0.00920618, -0.0253325
35851, 0.00483328, -0.00853955, -0.0256946
35856, 0.00714901, -0.0112552, -0.02419
35857, 0.00678535, -0.0108759, -0.0244067
35858, 0.00638681, -0.0104075, -0.0246614
35891, 0.00215969, -0.00548644, -0.0272401
35893, 0.00166637, -0.00500706, -0.0275155
35894, 0.00119006, -0.00453585, -0.0277665
35895, 0.000744869, -0.00410903, -0.02803
35902, 0.00371912, -0.00721663, -0.0263592
35903, 0.00317351, -0.00661173, -0.0266805
35904, 0.00264988, -0.00602546, -0.026967
36046, 0.00540595, -0.00954812, -0.0271122
36060, 0.00286551, -0.00736025, -0.0292022
36062, 0.00347348, -0.0078851, -0.028744
36063, 0.00408768, -0.00842221, -0.0282561
36064, 0.00476666, -0.00898096, -0.0277162
36071, 0.00125532, -0.00588986, -0.0303419
36072, 0.00174856, -0.00634574, -0.0299892
36073, 0.00228584, -0.00685122, -0.029616
36109, 0.00730948, -0.0113076, -0.0249234
36111, 0.00753976, -0.0115811, -0.0245657
36112, 0.00766745, -0.0117208, -0.0242836
36113, 0.00765243, -0.0117335, -0.0241351
36120, 0.00598859, -0.0100712, -0.0265349
36121, 0.00654149, -0.0105613, -0.025968
36122, 0.00698741, -0.0109939, -0.025407
36787, -0.00308953, 0.00844521, -0.0340427
37299, -0.00426354, 0.00541348, -0.0336007
37455, -0.00439199, 0.00772786, -0.0340421
37490, -0.00450877, 0.00681573, -0.0338859
37493, -0.00450192, 0.00714723, -0.0339458
37494, -0.00446306, 0.00745372, -0.0339984
37501, -0.00436318, 0.00576705, -0.0336708
37503, -0.00444358, 0.00612177, -0.0337553
37504, -0.00449192, 0.00647231, -0.033829
37557, -0.00385186, 0.00845658, -0.0341256
37559, -0.00367477, 0.00854091, -0.0341156
37560, -0.00347738, 0.00856101, -0.0341031
37563, -0.00328102, 0.00852945, -0.0340773
37572, -0.00428145, 0.00796441, -0.0340741
37573, -0.00415872, 0.00817603, -0.0341062
37575, -0.00401186, 0.00833289, -0.0341208
37782, -0.00364994, 0.00298848, -0.0331274
37988, -0.00386274, 0.00245352, -0.0330002
37991, -0.00383052, 0.00256794, -0.0330273
37998, -0.00378511, 0.00269169, -0.0330571
38011, -0.00372166, 0.00282272, -0.0330891
38031, -0.00381754, 0.0021177, -0.0329396
38032, -0.00384959, 0.00222954, -0.0329574
38033, -0.00386933, 0.00233964, -0.0329781
38202, -0.00372054, 0.00403091, -0.0333238
38206, -0.00385482, 0.00436048, -0.0333716
38209, -0.00399288, 0.00470354, -0.0334459
38210, -0.00413563, 0.00505815, -0.0335229
38224, -0.00360276, 0.00318571, -0.0331743
38225, -0.00358803, 0.0034124, -0.0332119
38226, -0.00361458, 0.00371645, -0.0332614
39102, -0.00205021, 0.00177906, -0.0318838
39227, -0.00177997, -0.00105633, -0.0302353
39256, -0.0020432, 2.94224e-05, -0.0309624
39258, -0.00198421, -0.000360084, -0.0307303
39259, -0.00189406, -0.000714328, -0.0304858
39264, -0.00206603, 0.00131025, -0.0316488
39265, -0.00208667, 0.000858953, -0.0314236
39266, -0.00207119, 0.000437749, -0.0312072
39302, -0.000987735, -0.00232802, -0.029255
39304, -0.000722036, -0.00264233, -0.0290071
39305, -0.000411116, -0.002983, -0.0287632
39306, -5.90052e-05, -0.00333438, -0.0285262
39313, -0.00163461, -0.00137427, -0.0300027
39314, -0.00146673, -0.00170705, -0.0297521
39315, -0.00125564, -0.00202267, -0.0295053
39450, -0.00198808, 0.00591822, -0.0332896
39481, -0.0023779, 0.00757338, -0.0337516
39483, -0.00224331, 0.00722763, -0.0336517
39484, -0.00213104, 0.00683482, -0.0335385
39485, -0.00204973, 0.00639455, -0.0334184
39493, -0.00288075, 0.0083079, -0.0339926
39494, -0.00269952, 0.00810139, -0.0339194
39495, -0.00252803, 0.00786766, -0.0338405
39531, -0.0019415, 0.00383777, -0.0326502
39533, -0.00197033, 0.00330205, -0.0324777
39534, -0.00198931, 0.00277116, -0.0322798
39535, -0.00201769, 0.0022687, -0.0320919
39542, -0.0019421, 0.00542052, -0.0331468
39543, -0.0019215, 0.00490681, -0.0329902
39544, -0.00192194, 0.00437596, -0.0328258
