619, -0.0047061, 0.00225352, -0.0192868
696, -0.0109835, 0.000723426, -0.0139471
13750, -0.00797795, 0.00419026, -0.0148949
13813, -0.0077008, 0.00313492, -0.0132391
13938, -0.00745739, 0.00320233, -0.0141326
13963, -0.0073877, 0.00320693, -0.0137057
13968, -0.00739576, 0.00318876, -0.0138311
13969, -0.00742424, 0.00318612, -0.013989
13975, -0.00747907, 0.00319373, -0.0134405
13976, -0.00756936, 0.00316367, -0.013326
13977, -0.0074183, 0.00320531, -0.0135629
14009, -0.00771555, 0.00346548, -0.014652
14015, -0.007854, 0.00377875, -0.0148053
14016, -0.00777924, 0.00361261, -0.0147203
14017, -0.0079173, 0.00398147, -0.0148526
14024, -0.00757457, 0.00328418, -0.0144148
14025, -0.00750878, 0.00322874, -0.0142767
14026, -0.00764272, 0.00335116, -0.0145339
14156, -0.00983294, 0.00205979, -0.0133137
14185, -0.010839, 0.00136483, -0.0136309
14191, -0.0104007, 0.00169493, -0.0134863
14192, -0.0106256, 0.00152717, -0.0135607
14193, -0.0101239, 0.00188526, -0.0133947
14200, -0.0110242, 0.00104317, -0.0137964
14201, -0.0110467, 0.000868621, -0.0138777
14202, -0.0109695, 0.00119171, -0.0137244
14234, -0.00859263, 0.00273375, -0.0131194
14240, -0.00808322, 0.00297472, -0.0131354
14241, -0.00831906, 0.0028676, -0.0131177
14242, -0.00787439, 0.00306435, -0.0131745
14249, -0.00920303, 0.00240988, -0.0131862
14250, -0.00952129, 0.00223311, -0.013246
14251, -0.00889016, 0.00257542, -0.0131455
14743, -0.00680125, 0.00612821, -0.0165491
14868, -0.00548615, 0.00470812, -0.0183338
14893, -0.00586121, 0.00529622, -0.017686
14898, -0.00571703, 0.00506972, -0.0179542
14899, -0.00558648, 0.00488795, -0.0181488
14905, -0.00630419, 0.00574441, -0.0171107
14906, -0.00654155, 0.00594444, -0.0168137
14907, -0.00607004, 0.00552925, -0.0173946
14939, -0.00509843, 0.00379347, -0.0189444
14945, -0.00489754, 0.0030839, -0.0191706
14946, -0.00500205, 0.00346371, -0.0190729
14947, -0.0048051, 0.00267785, -0.019246
14954, -0.00531899, 0.00432007, -0.0186525
14955, -0.00539405, 0.00452253, -0.0184994
14956, -0.00520714, 0.00407971, -0.0187965
15086, -0.00817902, 0.00622726, -0.0151141
15115, -0.00817593, 0.00519034, -0.0149458
15121, -0.00823158, 0.00575475, -0.0149734
15122, -0.00820782, 0.00547278, -0.0149452
15123, -0.00822586, 0.00600532, -0.0150373
15130, -0.00808562, 0.00466839, -0.0149263
15131, -0.0080341, 0.00442737, -0.0149087
15132, -0.00813334, 0.00492339, -0.0149342
15164, -0.00770186, 0.00654881, -0.0156471
15170, -0.00729506, 0.00641588, -0.0160433
15171, -0.00749839, 0.00650023, -0.0158332
15172, -0.00705438, 0.00628772, -0.0162935
15179, -0.00800836, 0.0064985, -0.0153395
15180, -0.00811624, 0.00639198, -0.0152178
15181, -0.00786935, 0.0065464, -0.0154791
19506, -0.00408759, -0.00123122, -0.015283
19999, -0.00511121, -0.00232234, -0.0142693
20022, -0.00406239, -0.00236304, -0.0147299
20037, -0.00430658, -0.00252847, -0.0145021
20042, -0.0042021, -0.00250311, -0.0145732
20043, -0.00411912, -0.00244823, -0.0146521
20051, -0.00463697, -0.00249248, -0.0143747
20052, -0.00484733, -0.00242451, -0.0143189
20053, -0.00445057, -0.00252738, -0.0144333
20081, -0.00400819, -0.00183823, -0.015029
20088, -0.00404404, -0.00151124, -0.015155
20089, -0.0040231, -0.0016684, -0.0151001
20090, -0.00406766, -0.00136199, -0.0152213
20097, -0.00401116, -0.00213203, -0.0148816
20098, -0.00403315, -0.00225848, -0.0148107
20099, -0.00400624, -0.0019945, -0.0149602
20234, -0.00837223, -0.000808101, -0.0141531
20250, -0.0100697, 2.20747e-05, -0.014109
20257, -0.0092751, -0.000383927, -0.014133
20258, -0.0096865, -0.000175138, -0.0141296
20259, -0.00882963, -0.000591245, -0.0141372
20266, -0.0106498, 0.000386665, -0.0140436
20267, -0.010849, 0.000555859, -0.0139967
20268, -0.0103711, 0.000201199, -0.0140764
20299, -0.00652907, -0.00168581, -0.01417
20337, -0.00574647, -0.00204669, -0.0142014
20340, -0.00612085, -0.00187493, -0.0141783
20350, -0.00540625, -0.0022005, -0.0142317
20401, -0.00743195, -0.00124878, -0.0141516
20415, -0.00789864, -0.00103051, -0.0141513
20425, -0.00697292, -0.00147616, -0.014168
