2069, 0.000926503, 9.19938e-05, -0.0021207
2224, -0.00159105, -0.000188695, -0.00918027
32899, -0.00172188, -0.00104527, -0.00342204
33398, -0.00215024, -0.00110251, -0.00436732
33544, -0.00236464, -0.00109905, -0.00347931
33574, -0.00241074, -0.00120268, -0.00370959
33576, -0.00242446, -0.00118152, -0.00360667
33577, -0.00240449, -0.00114157, -0.00352358
33582, -0.00223566, -0.00116391, -0.00414803
33583, -0.00230997, -0.00119466, -0.00396403
33584, -0.00237163, -0.00121808, -0.00381176
33622, -0.00208683, -0.00101494, -0.00343452
33624, -0.00199343, -0.000985556, -0.00344207
33625, -0.00190505, -0.000978615, -0.00346127
33626, -0.00182454, -0.00100759, -0.00345993
33633, -0.00230707, -0.00108638, -0.00342339
33634, -0.00223374, -0.00107075, -0.00343382
33635, -0.00216865, -0.00103942, -0.00343116
33774, -0.00175574, -0.000375811, -0.00712273
33811, -0.00170427, -0.000185829, -0.00842699
33813, -0.00171939, -0.000209957, -0.00813854
33814, -0.00173304, -0.000250603, -0.00781918
33815, -0.00174286, -0.000305482, -0.00748013
33824, -0.00162007, -0.000170565, -0.00907762
33825, -0.00165089, -0.000168207, -0.00890235
33826, -0.00167874, -0.000173071, -0.00868192
33863, -0.00186267, -0.000739473, -0.0056146
33865, -0.00193213, -0.000842986, -0.00526038
33866, -0.00199344, -0.000931984, -0.004913
33867, -0.00205552, -0.00101161, -0.00461889
33874, -0.00176892, -0.000455522, -0.00675245
33875, -0.0017918, -0.000545503, -0.0063766
33876, -0.00182203, -0.000640576, -0.00600123
34373, -0.000742138, -0.000894051, -0.00167353
34496, -3.79971e-05, -0.000248729, -0.00190415
34523, -0.000435891, -0.000470495, -0.00170716
34525, -0.00031129, -0.000388377, -0.00177119
34526, -0.000172336, -0.000319692, -0.00183008
34531, -0.000679646, -0.000781632, -0.00161525
34532, -0.000614874, -0.000684099, -0.00163849
34533, -0.000530602, -0.000582058, -0.00166313
34569, 0.000509825, -1.61576e-05, -0.00211001
34571, 0.000646036, 1.97403e-05, -0.00212377
34572, 0.000759112, 4.7683e-05, -0.00213995
34573, 0.000847764, 6.94048e-05, -0.00213949
34580, 0.000101433, -0.000180967, -0.00197975
34581, 0.000249557, -0.000122848, -0.00202738
34582, 0.000383732, -7.1136e-05, -0.00207395
34714, -0.00101578, -0.00142079, -0.0026889
