215, -0.00394678, 0.00187788, -0.0266716
297, -0.00398276, 0.00256781, -0.0276855
2595, -0.00167181, 0.0102676, -0.0227597
7874, -0.00257705, 0.0140431, -0.0245178
7881, -0.000205187, 0.012432, -0.0229576
7884, -0.000699402, 0.0114268, -0.0225574
7885, -0.000398965, 0.0118176, -0.0225692
7925, -0.00375739, 0.0146552, -0.0246142
7964, -0.000290377, 0.012695, -0.0231908
7969, -0.000492467, 0.0129286, -0.0234731
7971, -0.00113477, 0.0109138, -0.0226327
7976, -0.000242236, 0.0121328, -0.0226819
8005, -0.0029806, 0.0143519, -0.0245227
8006, -0.00336572, 0.0145522, -0.0245521
8008, -0.00161678, 0.0135266, -0.0242586
8011, -0.00210783, 0.0137482, -0.0244204
8012, -0.00117369, 0.0133472, -0.0240279
8032, -0.000795009, 0.0131363, -0.023768
8133, -0.00432335, 0.00461219, -0.0255392
8134, -0.00422436, 0.00420034, -0.0258076
8153, -0.00404412, 0.00307514, -0.0264425
8167, -0.00415872, 0.00382279, -0.0260508
8170, -0.00400195, 0.0026765, -0.0265672
8173, -0.00397555, 0.00228061, -0.0266509
8175, -0.00408605, 0.00345777, -0.026262
8196, -0.00353434, 0.00795915, -0.0237964
8197, -0.00292421, 0.00879841, -0.0234071
8199, -0.00439434, 0.00562253, -0.0249021
8200, -0.00427372, 0.00633544, -0.0245805
8211, -0.00227518, 0.00958, -0.0230707
8213, -0.00394222, 0.00710945, -0.0241681
8232, -0.00437714, 0.00506287, -0.0252283
8806, -0.00624525, 0.0141719, -0.0246119
8812, -0.00385602, 0.00482732, -0.0266442
8857, -0.00785654, 0.0133467, -0.0238804
8858, -0.00808599, 0.0132363, -0.0235891
8864, -0.00396261, 0.00371077, -0.0273671
8879, -0.00476171, 0.00852949, -0.0244577
8902, -0.00601755, 0.0101909, -0.0236772
8915, -0.00379857, 0.00626539, -0.0256399
8916, -0.00664874, 0.0108851, -0.0233998
8917, -0.00427686, 0.00770396, -0.0248726
8918, -0.00394808, 0.00691669, -0.0252831
8920, -0.00535212, 0.00939379, -0.0240543
8940, -0.00396906, 0.00333145, -0.0275259
8944, -0.00382411, 0.00527221, -0.0263149
8953, -0.00394458, 0.00408843, -0.0271614
8954, -0.00398118, 0.00295434, -0.0276298
8956, -0.0039074, 0.00444812, -0.026922
8973, -0.00377156, 0.00573116, -0.0260126
9078, -0.00669051, 0.0139482, -0.0245088
9082, -0.00709325, 0.0137088, -0.0243428
9086, -0.00454073, 0.0147608, -0.0246255
9087, -0.00493358, 0.0146797, -0.0246875
9090, -0.00795002, 0.0123683, -0.0231128
9091, -0.00809542, 0.0127469, -0.0231575
9109, -0.0081649, 0.0130595, -0.0233346
9121, -0.00579755, 0.0143452, -0.0246567
9123, -0.00534817, 0.0145276, -0.0246741
9144, -0.00765125, 0.0119758, -0.0230602
9166, -0.00750144, 0.013485, -0.0241363
9267, -0.00720253, 0.011496, -0.0231757
9758, -0.00416459, 0.0147276, -0.0246298
