2137, 0.00406223, -0.000441402, -0.0250844
2147, -0.00320915, 0.00171498, -0.0297607
34818, -0.00171877, -0.007427, -0.0286503
34885, -0.00434673, -0.00301689, -0.0260926
35006, -0.00371581, -0.00501983, -0.0281151
35035, -0.00442205, -0.0041987, -0.0267876
35040, -0.0042005, -0.00435936, -0.027313
35041, -0.00399992, -0.00475743, -0.0277627
35048, -0.00445052, -0.00352295, -0.0262406
35049, -0.00446666, -0.003326, -0.0261867
35050, -0.00445997, -0.0038837, -0.0264419
35081, -0.00253916, -0.00659231, -0.0288057
35088, -0.0020967, -0.00720961, -0.0286507
35089, -0.00229743, -0.00685658, -0.0288176
35090, -0.00188527, -0.0073905, -0.0285343
35097, -0.00311401, -0.00579446, -0.0285998
35098, -0.00342342, -0.0053873, -0.0283814
35099, -0.0028215, -0.00621812, -0.0287454
35224, -0.00269814, 0.000601734, -0.0281389
35257, -0.00293496, 0.00139895, -0.0294073
35264, -0.00279222, 0.00106868, -0.0288559
35265, -0.00285404, 0.00125371, -0.0291679
35266, -0.00274597, 0.000838007, -0.0285198
35273, -0.00310024, 0.00159168, -0.0296898
35274, -0.00315801, 0.0016582, -0.0297556
35275, -0.0030151, 0.00150871, -0.0295868
35306, -0.00319621, -0.00113369, -0.0268046
35313, -0.00375958, -0.002141, -0.0263145
35314, -0.00346979, -0.00164501, -0.0265346
35315, -0.00413937, -0.00268522, -0.0261338
35322, -0.00285769, -0.000192354, -0.0274255
35323, -0.00271444, 0.000259531, -0.0277361
35324, -0.00301048, -0.000598856, -0.0271068
35815, 0.00269159, -0.00419524, -0.0245433
35936, 0.00352214, -0.00234067, -0.0249982
35965, 0.00335083, -0.00325025, -0.024555
35970, 0.00344064, -0.00298369, -0.0246693
35971, 0.00347843, -0.00267969, -0.024806
35978, 0.00315568, -0.00378261, -0.0242821
35979, 0.00293425, -0.00397597, -0.0243638
35980, 0.00327663, -0.00352695, -0.0244
36011, 0.0038501, -0.00120065, -0.0250963
36018, 0.00405825, -0.000789181, -0.0251115
36019, 0.00397563, -0.000933337, -0.0250884
36020, 0.00405981, -0.000597809, -0.0249589
36027, 0.00362057, -0.00171513, -0.0251001
36028, 0.00349817, -0.00200183, -0.0250504
36029, 0.0037163, -0.00142301, -0.0250861
36154, 0.000683731, -0.00597102, -0.0276647
36187, -0.000801092, -0.0068466, -0.0285868
36194, -3.71147e-05, -0.00639747, -0.0284098
36195, -0.00045137, -0.00656268, -0.0284886
36196, 0.000325712, -0.00617662, -0.0280138
36203, -0.00128401, -0.0073295, -0.0286232
36204, -0.00150345, -0.00737821, -0.0285865
36205, -0.00109189, -0.00716136, -0.0286188
36236, 0.00192968, -0.00527702, -0.0257155
36243, 0.00230785, -0.00474, -0.0249562
36244, 0.00213648, -0.00508966, -0.0253204
36245, 0.00253369, -0.00447374, -0.0247041
36252, 0.00130551, -0.00558657, -0.0266251
36253, 0.00104341, -0.00580189, -0.0271587
36254, 0.00164977, -0.00536689, -0.0260992
36792, -0.00211128, 0.00930685, -0.0283875
37294, -0.00485469, 0.00625643, -0.0260268
37327, -0.00431573, 0.00796404, -0.0277957
37340, -0.00486028, 0.00726691, -0.0266146
37345, -0.00479484, 0.0075572, -0.0270123
37346, -0.00456029, 0.00767125, -0.0274712
37358, -0.00499592, 0.00687948, -0.0260339
37359, -0.00489437, 0.00655572, -0.0259531
37360, -0.00503297, 0.00709641, -0.0263364
