2088, -0.00106236, -0.000646087, -0.00495857
2195, -0.00182059, 0.000199875, -0.0107384
32886, -0.00120993, -0.00108919, -0.00721254
32945, -0.000936826, 0.00181377, -0.00816645
32968, -0.000737379, 0.000844876, -0.00742779
32983, -0.000717367, 0.00142902, -0.00763456
32988, -0.000713631, 0.00124529, -0.00754315
32989, -0.00071674, 0.00106389, -0.00748376
32996, -0.000783909, 0.00168438, -0.00785304
32997, -0.000854751, 0.00176123, -0.00799872
32998, -0.000735736, 0.00156745, -0.00772358
33026, -0.000929031, -0.000193256, -0.0073048
33033, -0.00105953, -0.000695397, -0.00726916
33034, -0.00099665, -0.000448875, -0.00727738
33035, -0.00113486, -0.0009113, -0.00724469
33042, -0.000810951, 0.000345533, -0.00735065
33043, -0.000768958, 0.000605381, -0.00738276
33044, -0.000865879, 7.24792e-05, -0.00732566
33179, -0.00168168, 0.00140797, -0.00979319
33195, -0.00177325, 0.000964064, -0.0103873
33202, -0.0017398, 0.00121908, -0.0101066
33203, -0.00175548, 0.0011037, -0.0102533
33204, -0.00171531, 0.0013251, -0.00995061
33211, -0.00180174, 0.000620623, -0.0106077
33212, -0.0018082, 0.000416255, -0.0106843
33213, -0.00178649, 0.000810871, -0.0105033
33244, -0.00139539, 0.00172609, -0.00899444
33251, -0.00115299, 0.00181881, -0.00855827
33252, -0.00127459, 0.00178525, -0.00878069
33253, -0.00103531, 0.00182729, -0.00834618
33260, -0.0015921, 0.00155959, -0.00944045
33261, -0.00164923, 0.00148192, -0.00961452
33262, -0.00150823, 0.00164895, -0.00922664
33920, -0.00246907, 1.90953e-05, -0.00548525
33943, -0.00173899, -1.87803e-05, -0.00526242
33958, -0.00213333, 0.000119049, -0.00528388
33963, -0.00200844, 8.79992e-05, -0.00527269
33964, -0.00187251, 4.23649e-05, -0.00526462
33971, -0.00234399, 0.000119836, -0.00535048
33972, -0.00241402, 8.42256e-05, -0.00541039
33973, -0.00225009, 0.000130856, -0.00531414
34001, -0.00124938, -0.000365524, -0.00519822
