173, -0.00289805, 0.000328374, -0.0111145
339, -0.00381674, 0.000866101, -0.0116265
2633, -0.00381969, 0.000726768, -0.0116084
2635, -0.00382106, 0.000460887, -0.0114238
2695, -0.00300031, -0.000337276, -0.0101012
2707, -0.00300408, -0.000357072, -0.00960521
2708, -0.00297397, -0.000349146, -0.00908269
2715, -0.00294639, -0.000337049, -0.00882261
2723, -0.00299792, -0.000352898, -0.00985818
2724, -0.00290876, -0.000323589, -0.0085871
2725, -0.00299148, -0.000354562, -0.00934001
2737, -0.00287015, -0.000332421, -0.00836483
3146, -0.00383338, -1.90074e-05, -0.0087558
3147, -0.00376253, 2.42639e-05, -0.0098362
7560, -0.00377973, -2.37953e-06, -0.00928171
7561, -0.00380862, -4.14859e-06, -0.00901881
7571, -0.003769, 8.33882e-06, -0.00956137
7572, -0.00376807, 4.083e-05, -0.0101134
7576, -0.00384734, -5.20067e-05, -0.00853668
7598, -0.00381851, 0.000349548, -0.0112646
7607, -0.00379354, 0.000117533, -0.0106288
7610, -0.00382063, 0.000587081, -0.011539
7614, -0.00381295, 0.000255225, -0.0110781
7615, -0.00380475, 0.00018249, -0.0108628
7620, -0.0037779, 7.50432e-05, -0.0103768
7769, -0.00338205, -0.000458809, -0.00792074
7775, -0.00352359, -0.000479557, -0.00791102
7776, -0.00346652, -0.000470829, -0.00792071
7777, -0.00342311, -0.000463675, -0.00792321
7781, -0.00364705, -0.000441094, -0.00788559
7784, -0.00358678, -0.000466174, -0.00789905
7789, -0.00334478, -0.000470052, -0.00792373
7813, -0.0038886, -0.00012575, -0.00816749
7814, -0.00381673, -0.000345511, -0.00789601
7815, -0.00385795, -0.000292949, -0.00792461
7817, -0.00389132, -0.000172884, -0.00805606
7818, -0.00388228, -0.000224203, -0.00796419
7819, -0.00377221, -0.000379091, -0.00787919
7822, -0.0037111, -0.000420482, -0.00787341
7857, -0.00386824, -8.08316e-05, -0.00832711
7960, -0.00331049, -0.000492235, -0.00792181
10746, -0.00308221, 0.000702926, -0.00674621
11745, -0.00288558, 0.000456955, -0.011044
11772, -0.00297885, 0.000758175, -0.0067154
11775, -0.00285461, 0.000823639, -0.00669091
11834, -0.00290838, 0.000800946, -0.00669591
11843, -0.00282756, 0.000826608, -0.00673268
11844, -0.00287985, 0.000898141, -0.00708654
11845, -0.00284133, 0.000850869, -0.00681923
11847, -0.00285903, 0.000882824, -0.00692901
11875, -0.00333022, 0.000231577, -0.00693949
11876, -0.00326054, 0.000417654, -0.00685422
11882, -0.00341233, -9.82719e-05, -0.00715412
11887, -0.00337689, 5.11948e-05, -0.00705852
11888, -0.00344407, -0.000201279, -0.00722618
11891, -0.00317726, 0.000572629, -0.00678579
11892, -0.00346373, -0.000259979, -0.00728672
11980, -0.00295204, 0.00102612, -0.00845475
11981, -0.00292899, 0.000967723, -0.00782012
11982, -0.00292638, 0.00102771, -0.00911227
11991, -0.00289678, 0.000982, -0.00974092
12033, -0.00288317, 0.00093898, -0.0100332
12034, -0.0028733, 0.000687514, -0.0107509
12035, -0.00286771, 0.000871305, -0.010307
12037, -0.00286536, 0.0007878, -0.0105496
12038, -0.00287408, 0.000577808, -0.0109233
12047, -0.00291054, 0.000939519, -0.00754277
12068, -0.00294368, 0.00100278, -0.00813021
12069, -0.00294083, 0.00103272, -0.00878505
12074, -0.00290873, 0.00100909, -0.00943215
12152, -0.00289951, 0.00091457, -0.00729536
12690, -0.00388272, 0.00153484, -0.00862422
12691, -0.00390479, 0.00148973, -0.00830036
12708, -0.00393948, 0.00143892, -0.00800037
12709, -0.00386511, 0.001559, -0.00897971
12730, -0.00381495, 0.00125438, -0.0113351
12731, -0.00382167, 0.00100653, -0.0115795
12732, -0.00381657, 0.0014395, -0.0108976
12777, -0.00384128, 0.00158205, -0.00967003
12779, -0.00398763, 0.00138739, -0.00773244
12781, -0.00385125, 0.00158061, -0.00932819
12811, -0.00381158, 0.00114035, -0.0114874
12812, -0.00381969, 0.00135566, -0.0111403
12813, -0.00382341, 0.00150257, -0.0106218
12815, -0.00383186, 0.00156969, -0.0100032
12818, -0.00382997, 0.00154146, -0.0103211
12958, -0.003509, -0.000218403, -0.00730668
12960, -0.00364594, 0.000414827, -0.00706407
12961, -0.00359219, 0.000201904, -0.00713973
12974, -0.00381491, 0.000786007, -0.00694491
12976, -0.00355193, 2.75295e-05, -0.00722969
12978, -0.00372422, 0.000617067, -0.00700097
12979, -0.00352072, -0.000121377, -0.00728011
13001, -0.0040538, 0.00130198, -0.00730273
13002, -0.00408206, 0.00125313, -0.00716529
13003, -0.00410443, 0.00120991, -0.00705817
13006, -0.00389723, 0.000935494, -0.00692445
13014, -0.00396801, 0.00104857, -0.00694499
13015, -0.00408107, 0.00118366, -0.00699974
13017, -0.00403891, 0.00113728, -0.00696939
13110, -0.00402876, 0.00134179, -0.00748539
13603, -0.00348184, -0.000264401, -0.00732091
22708, -0.00291842, 0.000198569, -0.0111273
22709, -0.00292989, 8.32284e-05, -0.0110831
22710, -0.00294819, -3.15795e-05, -0.0110029
22711, -0.00295713, -0.000123004, -0.0108776
22712, -0.00297618, -0.000204547, -0.010718
22713, -0.00298108, -0.000260113, -0.0105322
22714, -0.00299092, -0.00030315, -0.0103282
22873, -0.00289936, -0.00054408, -0.00777717
22877, -0.00295385, -0.000568888, -0.0077902
22878, -0.00300836, -0.000579602, -0.00780704
22879, -0.00306949, -0.000587675, -0.00782447
22880, -0.00312196, -0.000569357, -0.00784406
22881, -0.00317143, -0.000552395, -0.00786124
22882, -0.0032216, -0.000534657, -0.00788523
22883, -0.00326681, -0.000510392, -0.00790489
23020, -0.002837, -0.000341568, -0.00817183
23021, -0.00281839, -0.000365362, -0.00802854
23022, -0.00280536, -0.000389668, -0.00792257
23025, -0.00279334, -0.000404583, -0.00783357
23026, -0.00280139, -0.00044198, -0.00779055
23027, -0.00281806, -0.000475322, -0.00776259
23029, -0.00285576, -0.00051302, -0.00777329
