910, -0.00319374, 0.000899902, -0.017318
1027, -0.00327396, 0.00151713, -0.0180758
26964, -0.003254, -0.00423652, -0.0164488
27468, -0.00363512, -0.00216077, -0.0170555
27593, -0.00409454, -0.00368067, -0.016596
27619, -0.00406628, -0.00316652, -0.0167232
27624, -0.00410544, -0.00336685, -0.0166748
27625, -0.0041189, -0.00353136, -0.0166339
27631, -0.00389418, -0.00269936, -0.0168652
27632, -0.00377525, -0.00243855, -0.016958
27633, -0.00399492, -0.00294682, -0.016791
27666, -0.00379028, -0.00407994, -0.0165153
27672, -0.00353638, -0.0041845, -0.016488
27673, -0.00366909, -0.00413718, -0.0165067
27674, -0.00339833, -0.00421332, -0.0164756
27681, -0.00399482, -0.0039254, -0.0165445
27682, -0.00406135, -0.0038205, -0.016569
27683, -0.00390167, -0.00400494, -0.0165381
27813, -0.00305119, -2.91543e-05, -0.0177988
27842, -0.00321565, 0.000676629, -0.0179681
27848, -0.00314802, 0.000323001, -0.0178917
27849, -0.00318175, 0.000496036, -0.0179323
27850, -0.0031012, 0.000155043, -0.0178537
27857, -0.00325019, 0.00108136, -0.0180378
27858, -0.00326678, 0.0012986, -0.0180596
27859, -0.00323251, 0.00087162, -0.0180056
27891, -0.00308686, -0.000984975, -0.0174956
27897, -0.00333778, -0.00156314, -0.0172702
27898, -0.00319757, -0.00126993, -0.0173815
27899, -0.00348511, -0.0018693, -0.0171594
27906, -0.00298901, -0.000451025, -0.0176877
27907, -0.00300347, -0.000228841, -0.017752
27908, -0.00300719, -0.000716037, -0.0175915
28403, -0.0026431, -0.00240429, -0.016607
28528, -0.00304962, -0.000665998, -0.0171184
28553, -0.00304163, -0.00133017, -0.0169567
28558, -0.00306899, -0.00108882, -0.017026
28559, -0.0030799, -0.000861088, -0.0170849
28565, -0.00287789, -0.00185757, -0.0167859
28566, -0.00275657, -0.00213514, -0.0166982
28567, -0.00297005, -0.00158907, -0.0168849
28599, -0.00304749, 6.37393e-05, -0.0172556
28605, -0.00310662, 0.000474245, -0.0173062
28606, -0.00306888, 0.000263002, -0.0172846
28607, -0.00314701, 0.000685963, -0.0173169
28614, -0.0030275, -0.000298969, -0.0171886
28615, -0.00303567, -0.000476425, -0.0171567
28616, -0.00302936, -0.000122856, -0.017221
28746, -0.00229763, -0.00394039, -0.0162901
28775, -0.00269357, -0.0042019, -0.0163688
28781, -0.0024698, -0.00410492, -0.0163204
28782, -0.00257707, -0.00416552, -0.0163445
28783, -0.00237407, -0.00403136, -0.0163094
28790, -0.00296343, -0.00424276, -0.0164188
28791, -0.00310926, -0.00424449, -0.0164422
28792, -0.00282278, -0.0042288, -0.0163841
28824, -0.00228382, -0.00334323, -0.0163552
28830, -0.00242713, -0.00291342, -0.0164616
28831, -0.00233675, -0.00313265, -0.0163969
28832, -0.00253041, -0.00265906, -0.0165223
28839, -0.00223027, -0.0036868, -0.0163052
28840, -0.00225567, -0.00381975, -0.0163054
28841, -0.00224388, -0.00353028, -0.01633
28914, -0.00315701, 0.0066163, -0.0173621
28973, -0.00363465, 0.00500518, -0.0176419
28996, -0.00399535, 0.00628825, -0.0174272
29011, -0.00399455, 0.00587749, -0.0174662
29016, -0.0040223, 0.00603391, -0.0174514
29017, -0.00401618, 0.00617646, -0.0174363
29024, -0.00385478, 0.00547684, -0.0175568
29025, -0.00374938, 0.00524328, -0.0175879
29026, -0.00392843, 0.00568162, -0.0175084
29054, -0.00366916, 0.00656853, -0.0174087
29061, -0.00342236, 0.00661233, -0.0173958
29062, -0.00355201, 0.0065944, -0.017402
29063, -0.00329213, 0.00661837, -0.0173859
29070, -0.00386558, 0.00647034, -0.0174176
29071, -0.00393745, 0.00638839, -0.0174275
29072, -0.00377834, 0.00652071, -0.0174165
29213, -0.00312367, 0.0030091, -0.0180336
29229, -0.00327605, 0.0023365, -0.0180549
29237, -0.00322093, 0.00267896, -0.0180384
29238, -0.00325633, 0.00251179, -0.0180435
29239, -0.00317519, 0.00284651, -0.01803
29246, -0.00328862, 0.00194474, -0.0180758
29247, -0.00328691, 0.00173095, -0.0180859
29248, -0.00328817, 0.0021463, -0.0180661
29282, -0.003131, 0.003916, -0.0179135
29294, -0.00336318, 0.00446518, -0.0177829
29295, -0.00323113, 0.00419946, -0.0178435
29296, -0.00349605, 0.004744, -0.0177148
29304, -0.00306008, 0.00341699, -0.0180045
29305, -0.00306771, 0.00320198, -0.01802
29306, -0.00306473, 0.00364914, -0.0179729
29949, -0.00302688, 0.00433654, -0.0171309
29972, -0.00354145, 0.00246741, -0.0172781
29987, -0.00355191, 0.00317066, -0.0172663
29992, -0.00357408, 0.00289845, -0.0172973
29993, -0.003567, 0.00267497, -0.0172851
30000, -0.00333202, 0.00373067, -0.0172126
30001, -0.00318814, 0.00404123, -0.0171693
30002, -0.00346279, 0.00344096, -0.0172452
30030, -0.00336938, 0.00173289, -0.0172764
30037, -0.00328334, 0.00133186, -0.0173039
30038, -0.00333037, 0.00153583, -0.0172934
30039, -0.00323714, 0.00112229, -0.0173176
30046, -0.00344267, 0.00210448, -0.0172645
30047, -0.00348985, 0.00227945, -0.0172702
30048, -0.00339897, 0.00192638, -0.0172651
30183, -0.00237488, 0.00612956, -0.0171027
30199, -0.00265578, 0.00648866, -0.017252
30206, -0.00247513, 0.00634792, -0.0171731
30207, -0.00255197, 0.00642807, -0.0172108
30208, -0.0024046, 0.00625039, -0.0171332
30215, -0.00289372, 0.0065782, -0.0173098
30216, -0.00302137, 0.00660748, -0.0173371
30217, -0.00276707, 0.00654378, -0.0172721
30248, -0.0025014, 0.00539476, -0.0170442
30255, -0.00272817, 0.00489644, -0.0170629
30256, -0.00259607, 0.00516228, -0.0170458
30257, -0.00287156, 0.0046185, -0.0170879
30264, -0.00238938, 0.00581269, -0.0170659
30265, -0.00236078, 0.00599075, -0.0170657
30266, -0.00242251, 0.0056256, -0.0170342
