2125, 0.00107596, -0.00105547, -0.0156738
2163, -0.00316539, 0.00127874, -0.0207473
34830, -0.00135764, -0.00553439, -0.0177411
35339, -0.00326278, -0.00417524, -0.0183808
35452, -0.00345505, -0.00550646, -0.0179212
35467, -0.00369539, -0.00518831, -0.0179783
35472, -0.00365889, -0.00532865, -0.0179414
35473, -0.00356816, -0.00542389, -0.0179235
35480, -0.00356917, -0.00477011, -0.0181164
35481, -0.00343947, -0.00450188, -0.0182515
35482, -0.00367895, -0.00498582, -0.0180255
35510, -0.00255671, -0.00559386, -0.0179071
35517, -0.00197641, -0.00555626, -0.0178492
35518, -0.00226717, -0.00558351, -0.0178804
35519, -0.00166573, -0.00555864, -0.0177948
35526, -0.00306131, -0.00557763, -0.017918
35527, -0.00327413, -0.00556091, -0.0179278
35528, -0.00282302, -0.00559388, -0.0179222
35670, -0.00240316, -0.00116204, -0.0200091
35686, -0.00286711, -6.38476e-05, -0.0205317
35693, -0.00266275, -0.000621493, -0.0202964
35694, -0.0027783, -0.000352977, -0.0204165
35695, -0.00254395, -0.000872527, -0.0201668
35702, -0.00303836, 0.000579213, -0.0206939
35703, -0.00310745, 0.000924554, -0.020738
35704, -0.00295577, 0.000250333, -0.0206287
35735, -0.00243855, -0.00259391, -0.019237
35742, -0.00282623, -0.00342805, -0.0187926
35743, -0.00261478, -0.0030136, -0.0190238
35744, -0.00304616, -0.00381157, -0.0185824
35751, -0.00227358, -0.00180259, -0.0196773
35752, -0.00230619, -0.00147199, -0.0198489
35753, -0.00230247, -0.00220432, -0.0194606
36269, 0.00295036, -0.00550716, -0.0154826
36382, 0.00232241, -0.00371047, -0.0154779
36397, 0.00278963, -0.00463599, -0.0153821
36402, 0.00264615, -0.00434808, -0.015418
36403, 0.00250004, -0.00404188, -0.0154306
36410, 0.00294198, -0.0051324, -0.0153998
36411, 0.00296827, -0.00532653, -0.0154361
36412, 0.00288206, -0.00489322, -0.0153883
36440, 0.00162799, -0.00235671, -0.015609
36447, 0.0013193, -0.00169691, -0.0156554
36448, 0.00146922, -0.00201829, -0.0156397
36449, 0.00119081, -0.00138388, -0.0156657
36456, 0.00197318, -0.00304267, -0.0155482
36457, 0.00214963, -0.00338217, -0.0155158
36458, 0.00179528, -0.00269567, -0.0155731
36600, 0.00133656, -0.00563992, -0.016721
36616, -3.18906e-05, -0.00553149, -0.0173642
36623, 0.000662583, -0.00556371, -0.0170726
36624, 0.000322077, -0.00554453, -0.0172219
36625, 0.00100112, -0.00560209, -0.0169051
36632, -0.000708922, -0.00552358, -0.0175714
36633, -0.0010411, -0.00552361, -0.0176596
36634, -0.0003751, -0.00551145, -0.0174793
36665, 0.00244085, -0.00575063, -0.0159751
36672, 0.00278506, -0.00569943, -0.0156881
36673, 0.00264653, -0.00574395, -0.0158259
36674, 0.00289485, -0.00561093, -0.0155664
36681, 0.00194378, -0.00571971, -0.0163441
36682, 0.00165132, -0.00567946, -0.0165235
36683, 0.00221526, -0.00574767, -0.0161609
36780, -0.001805, 0.00650418, -0.0176688
36827, -0.00395996, 0.00655915, -0.0183932
36862, -0.0040074, 0.00733881, -0.0178011
36887, -0.00434331, 0.0072919, -0.017881
36892, -0.00428452, 0.00735478, -0.0178388
36893, -0.00415831, 0.00736521, -0.0178043
36899, -0.00426503, 0.00703212, -0.018066
36900, -0.00413205, 0.00682259, -0.0181946
36901, -0.00431194, 0.00718934, -0.0179598
36933, -0.00300126, 0.00700432, -0.0177836
36939, -0.00239822, 0.00675982, -0.0177503
36940, -0.00271135, 0.00688686, -0.0177688
36941, -0.0021033, 0.00663034, -0.0177175
36948, -0.00355442, 0.00720558, -0.0177883
36949, -0.00379179, 0.00729217, -0.0177981
36950, -0.00328543, 0.00710903, -0.0177893
37073, -0.00294617, 0.0036501, -0.0200032
37102, -0.00322269, 0.00259512, -0.0204832
37108, -0.00312315, 0.00313693, -0.0202463
37109, -0.00318562, 0.00287692, -0.0203665
37110, -0.00304163, 0.00339184, -0.020124
37117, -0.00323427, 0.00197274, -0.0206596
37118, -0.00320587, 0.00162991, -0.0207184
37119, -0.00323853, 0.00229234, -0.0205809
