861, -0.00141193, -0.000179488, -0.00840335
1107, -0.00278983, 1.67261e-05, -0.0101824
24301, -0.00263766, -0.00194002, -0.00301932
25185, -0.0027125, -0.00262051, -0.00501177
25220, -0.00288683, -0.00241971, -0.00373639
25262, -0.00284252, -0.00252998, -0.0041946
25267, -0.00286101, -0.0024965, -0.0040276
25268, -0.0028759, -0.0024601, -0.00387301
25308, -0.00278672, -0.00258736, -0.00456673
25309, -0.00275441, -0.00261085, -0.00477876
25310, -0.00281811, -0.0025613, -0.00436866
25643, -0.00286846, -0.00220373, -0.00329703
25649, -0.0027817, -0.00206342, -0.00313936
25650, -0.00283341, -0.00213246, -0.0032112
25651, -0.00271599, -0.00199583, -0.00307581
25658, -0.00289195, -0.00232851, -0.00349133
25659, -0.00289255, -0.00237784, -0.0036066
25660, -0.00288728, -0.00227151, -0.00339095
25783, -0.00264818, -0.00207722, -0.00785782
25812, -0.00274476, -0.00134891, -0.00945042
25818, -0.00270767, -0.00178151, -0.00872891
25819, -0.0027266, -0.00158472, -0.00911312
25820, -0.00267746, -0.00194474, -0.00830303
25827, -0.00277369, -0.000724655, -0.00995071
25828, -0.0027744, -0.000357931, -0.0101054
25829, -0.00275237, -0.0010537, -0.00972954
25861, -0.00258312, -0.00246998, -0.00619045
25867, -0.00262925, -0.00258596, -0.00554645
25868, -0.00259716, -0.00253742, -0.0058595
25869, -0.00266939, -0.00261156, -0.00526435
25876, -0.00259426, -0.00230003, -0.00697226
25877, -0.00261693, -0.00219371, -0.00740746
25878, -0.00258047, -0.00238982, -0.00656642
26489, -0.00199479, -0.00222683, -0.00375982
26524, -0.00190874, -0.00192349, -0.00589992
26549, -0.0020267, -0.00212836, -0.00477305
26554, -0.00200307, -0.00207084, -0.00511676
26555, -0.00196059, -0.00200164, -0.00549427
26561, -0.00203303, -0.00220909, -0.00419926
26562, -0.00201534, -0.00222619, -0.00396121
26563, -0.00203754, -0.00217592, -0.00446782
26595, -0.0016818, -0.00135655, -0.00747859
26601, -0.00155599, -0.000831962, -0.00805885
26602, -0.00161658, -0.00111609, -0.00779209
26603, -0.00148507, -0.00051324, -0.00826857
26610, -0.0017951, -0.0016989, -0.0067345
26611, -0.0018516, -0.0018154, -0.0063221
26612, -0.00173911, -0.00154172, -0.00711578
26735, -0.00201543, -0.00200375, -0.00285406
26764, -0.00223911, -0.00191199, -0.00283387
26770, -0.00209771, -0.00196675, -0.00280391
26771, -0.00216026, -0.00193857, -0.00281136
26772, -0.00205224, -0.00198693, -0.00281831
26779, -0.00244304, -0.00189039, -0.00291406
26780, -0.00254093, -0.00190665, -0.00296038
26781, -0.00233566, -0.00188818, -0.00287003
26816, -0.00194171, -0.00210514, -0.00317016
26822, -0.00195348, -0.0021787, -0.00341951
26823, -0.00194107, -0.00214002, -0.00328738
26824, -0.00197101, -0.00220774, -0.00357767
26831, -0.00196271, -0.00204306, -0.00298269
26832, -0.00198735, -0.00202158, -0.0029106
26833, -0.00194869, -0.00207343, -0.00307032
30885, -0.00180812, 0.00276897, -0.00538071
30963, -0.00252801, 0.00277895, -0.00639816
31077, -0.00248687, 0.00285198, -0.0055768
31092, -0.00256024, 0.00285297, -0.00580645
31097, -0.00254674, 0.002857, -0.0057115
31098, -0.00252224, 0.00285583, -0.005635
31105, -0.00256083, 0.00282869, -0.00606312
31106, -0.00254787, 0.00280992, -0.00622362
31107, -0.00256352, 0.00284212, -0.00592319
31135, -0.00221191, 0.00279891, -0.00545416
31142, -0.00201158, 0.00277831, -0.00542179
31143, -0.00211217, 0.00278562, -0.00543844
31144, -0.00191172, 0.00277354, -0.00540183
31151, -0.00237333, 0.00282653, -0.00549814
31152, -0.00243711, 0.00284042, -0.0055325
31153, -0.00230051, 0.00281335, -0.00547382
31295, -0.00259229, 0.00205687, -0.00835389
31311, -0.00274107, 0.00130537, -0.009648
31318, -0.00267445, 0.00173144, -0.00901385
31319, -0.00270832, 0.00153116, -0.00934211
31320, -0.00263036, 0.00190532, -0.00867928
31327, -0.00278891, 0.000736718, -0.0100794
31328, -0.00279649, 0.000387906, -0.0101689
31329, -0.00276516, 0.00104094, -0.00990113
31360, -0.00248731, 0.00252989, -0.00724747
31367, -0.00249855, 0.00268418, -0.00679641
31368, -0.0024918, 0.00261747, -0.00701704
31369, -0.00251139, 0.00273519, -0.00658763
