203, -0.00357709, 0.00152831, -0.0186581
309, -0.00367305, 0.00208416, -0.0195417
8360, -0.00350112, 0.00749305, -0.0184893
8361, -0.0029591, 0.00707239, -0.0183128
8476, -0.00295457, 0.00641247, -0.0182186
8477, -0.00290307, 0.00662057, -0.0182258
8478, -0.00289316, 0.00679435, -0.0182498
8480, -0.00325461, 0.00567891, -0.018275
8486, -0.00302702, 0.00618984, -0.0182264
8496, -0.00312613, 0.00594608, -0.0182388
8498, -0.00339159, 0.0053981, -0.0183009
8519, -0.00364412, 0.00754286, -0.0185221
8520, -0.0033636, 0.00743511, -0.0184583
8527, -0.00303734, 0.00718344, -0.0183511
8539, -0.00324576, 0.00736504, -0.0184215
8541, -0.00312941, 0.00728082, -0.0183836
8550, -0.00291147, 0.00693944, -0.018273
8677, -0.00373371, 0.00264077, -0.0186274
8687, -0.00378735, 0.00282231, -0.0186255
8691, -0.00385862, 0.00300169, -0.0186291
8695, -0.00359862, 0.00176857, -0.0186621
8696, -0.00361809, 0.00200473, -0.0186545
8701, -0.0040177, 0.00389204, -0.0185746
8703, -0.00370563, 0.00479141, -0.0184228
8715, -0.00368839, 0.00244748, -0.0186351
8717, -0.00364961, 0.00223368, -0.0186465
8732, -0.00394071, 0.00418784, -0.0185344
8734, -0.00402448, 0.0036256, -0.018617
8735, -0.00383509, 0.00449307, -0.0184676
8742, -0.00398879, 0.00340113, -0.018621
8764, -0.00392851, 0.00319329, -0.0186314
8780, -0.00354947, 0.00510554, -0.0183616
8831, -0.00387714, 0.00544247, -0.0189441
9320, -0.00346252, 0.00378051, -0.0193018
9324, -0.0036428, 0.00256461, -0.0194954
9337, -0.00343287, 0.00399165, -0.0192851
9338, -0.00342067, 0.00424023, -0.0192392
9418, -0.00347533, 0.00452834, -0.0191784
9424, -0.00371069, 0.00513823, -0.019029
9427, -0.00405194, 0.00575334, -0.0188764
9429, -0.00357695, 0.00483052, -0.0191179
9452, -0.00362933, 0.00279224, -0.0194568
9467, -0.00365815, 0.00232806, -0.0195235
9470, -0.00351591, 0.00358651, -0.0193345
9472, -0.00355445, 0.00339984, -0.0193524
9474, -0.00359188, 0.00320553, -0.0193891
9476, -0.00360975, 0.00301175, -0.0194136
9550, -0.00458693, 0.0075703, -0.0185657
9613, -0.00436895, 0.00764082, -0.018559
9614, -0.00393933, 0.0076093, -0.0185573
9615, -0.00408831, 0.00763097, -0.0185576
9617, -0.00465893, 0.00751446, -0.0185603
9618, -0.00447705, 0.00760862, -0.0185635
9633, -0.0042302, 0.0076336, -0.0185724
9661, -0.00474129, 0.00715882, -0.0185798
9666, -0.00452664, 0.00657448, -0.0186746
9667, -0.00437712, 0.00633131, -0.0187301
9675, -0.00462625, 0.00681035, -0.018632
