634, -0.00396656, 0.00204352, -0.0185146
681, -0.00910101, 0.00256192, -0.0166971
15658, -0.00607921, 0.000108204, -0.0174415
16153, -0.00820986, 0.000861991, -0.016588
16161, -0.0080975, 0.000819894, -0.0166343
16162, -0.00798044, 0.000773254, -0.016682
16163, -0.00786092, 0.000739351, -0.0167441
16164, -0.00772957, 0.000708354, -0.0168105
16165, -0.00759183, 0.000680643, -0.0168832
16166, -0.00744722, 0.000657237, -0.0169644
16167, -0.00729951, 0.000625307, -0.0170444
16168, -0.00715391, 0.000572406, -0.0171068
16169, -0.00700739, 0.000522365, -0.0171817
16170, -0.00685532, 0.000475918, -0.0172464
16171, -0.00670008, 0.000417301, -0.0173071
16172, -0.00654515, 0.000345334, -0.0173444
16173, -0.00639387, 0.00026662, -0.0173929
16174, -0.00623696, 0.000192275, -0.0174244
16371, -0.00908127, 0.00242124, -0.0166907
16372, -0.00906235, 0.00227988, -0.0166611
16373, -0.009033, 0.00214231, -0.0166534
16374, -0.00900388, 0.00200432, -0.0166316
16375, -0.00897499, 0.0018741, -0.0166048
16376, -0.00892501, 0.00174653, -0.01657
16377, -0.00888146, 0.0016222, -0.0165477
16378, -0.00883064, 0.0015111, -0.0165468
16379, -0.00877338, 0.00140115, -0.0165232
16380, -0.00871328, 0.00129391, -0.0165061
16381, -0.00865258, 0.00119082, -0.0164976
16382, -0.00858521, 0.00110666, -0.0164891
16383, -0.00850068, 0.00103682, -0.0164992
16384, -0.00841016, 0.000970636, -0.0165194
16385, -0.0083134, 0.000908837, -0.0165404
17083, -0.00465167, -0.000248792, -0.01803
17091, -0.00469408, -8.6708e-05, -0.0181074
17092, -0.00472771, 9.46401e-05, -0.0181887
17094, -0.00475233, 0.000266822, -0.0182567
17095, -0.00473065, 0.000447854, -0.0183263
17096, -0.00469378, 0.000621032, -0.0183733
17097, -0.00461539, 0.000768053, -0.0184048
17098, -0.00451104, 0.000914625, -0.0184299
17099, -0.00440549, 0.00103283, -0.0184465
17100, -0.00430766, 0.00115541, -0.0184651
17101, -0.00421833, 0.00128087, -0.018481
17102, -0.004143, 0.00141638, -0.0184966
17103, -0.00407888, 0.00156047, -0.0185113
17104, -0.00402817, 0.00170955, -0.0185208
17105, -0.00398753, 0.00187495, -0.0185204
17302, -0.00591078, 8.71583e-06, -0.0174527
17303, -0.0057463, -9.48236e-05, -0.0174553
17304, -0.00558295, -0.000183815, -0.0174553
17305, -0.00542414, -0.000281277, -0.0174816
17306, -0.0052636, -0.00037758, -0.0174868
17307, -0.0051103, -0.000470878, -0.0175111
17308, -0.0049665, -0.000560946, -0.0175347
17309, -0.00485337, -0.000634263, -0.0175647
17310, -0.00476484, -0.000675876, -0.0176022
17311, -0.00467621, -0.000694908, -0.0176443
17312, -0.0046199, -0.000685145, -0.0176962
17313, -0.00457913, -0.000653922, -0.0177408
17314, -0.00457404, -0.000590369, -0.0178064
17315, -0.00458031, -0.000504446, -0.0178755
17316, -0.00461404, -0.000391451, -0.017955
17595, -0.00516831, 0.00405989, -0.0176002
17656, -0.00798219, 0.00381597, -0.0167494
17664, -0.00780845, 0.00378287, -0.0167986
17665, -0.00762659, 0.00375279, -0.0168383
17666, -0.00743893, 0.00371418, -0.0169049
17667, -0.00725023, 0.00367701, -0.0169705
17668, -0.0070598, 0.0036412, -0.0170301
17669, -0.00687058, 0.00360633, -0.0171043
17670, -0.00667673, 0.00358356, -0.01718
17671, -0.00647917, 0.00357527, -0.0172539
17672, -0.00628745, 0.00357368, -0.0173115
17673, -0.00609681, 0.00360409, -0.0173768
17674, -0.00590672, 0.0036521, -0.0174303
17675, -0.0057262, 0.00372716, -0.0174862
17676, -0.0055416, 0.00380521, -0.0175327
17677, -0.00535892, 0.00392485, -0.0175652
17874, -0.0091194, 0.00270198, -0.0166958
17875, -0.00912639, 0.0028313, -0.0167054
17876, -0.0091164, 0.00296176, -0.0167073
17877, -0.00910517, 0.00309551, -0.0167027
17878, -0.0090756, 0.0032123, -0.0166922
17879, -0.00903253, 0.00332512, -0.016697
17880, -0.0089825, 0.00343592, -0.0166755
17881, -0.00892484, 0.00353621, -0.016668
17882, -0.00885899, 0.00362262, -0.0166601
17883, -0.00877258, 0.00369071, -0.0166554
17884, -0.00866983, 0.00374275, -0.0166591
17885, -0.00855955, 0.00379798, -0.01665
17886, -0.00842396, 0.00381986, -0.0166688
17887, -0.00828846, 0.00383284, -0.0166966
17888, -0.00814367, 0.00383113, -0.0167131
18586, -0.00403093, 0.00463144, -0.0181744
18594, -0.00412923, 0.00443304, -0.0182439
18595, -0.00422564, 0.00422295, -0.0182945
18596, -0.00430048, 0.00400504, -0.0183589
18597, -0.00434496, 0.00378383, -0.0184065
18598, -0.00433568, 0.00357544, -0.0184383
18599, -0.00430753, 0.00339491, -0.0184454
18600, -0.00424855, 0.00322783, -0.0184423
18601, -0.00417325, 0.00309037, -0.0184391
18602, -0.00410365, 0.00295915, -0.0184387
18603, -0.00405109, 0.0028253, -0.0184361
18604, -0.00400948, 0.00268308, -0.0184497
18605, -0.00398089, 0.00252959, -0.0184662
18606, -0.00395734, 0.0023748, -0.0184851
18607, -0.00395554, 0.00221038, -0.0184995
18805, -0.00498591, 0.00419667, -0.0176209
18806, -0.00480622, 0.00435366, -0.0176585
18807, -0.0046358, 0.00450842, -0.0176962
18808, -0.00446445, 0.00467695, -0.0177105
18809, -0.0043106, 0.00482292, -0.0177496
18810, -0.00416832, 0.0049622, -0.0177725
18811, -0.00403789, 0.00507315, -0.0177935
18812, -0.00394119, 0.00516891, -0.0178185
18813, -0.00385452, 0.00523034, -0.0178413
18814, -0.00380374, 0.00524793, -0.0178782
18815, -0.0037741, 0.00523731, -0.0179072
18816, -0.00377043, 0.00518459, -0.0179513
18817, -0.00380108, 0.00509025, -0.0179992
18818, -0.00385556, 0.00496851, -0.0180497
18819, -0.00394205, 0.00481677, -0.0181157
